1,american shorthair
2,domestic shorthair/abyssinian
3,domestic mediumhair/siamese
4,manx
5,siamese/domestic shorthair
6,russian blue
7,american curl shorthair
8,exotic shorthair
9,munchkin longhair
10,abyssinian
11,domestic mediumhair/maine coon
12,domestic longhair
13,domestic shorthair/maine coon
14,domestic longhair/russian blue
15,norwegian forest cat
16,pixiebob shorthair
17,angora/persian
18,snowshoe/domestic shorthair
19,domestic shorthair/british shorthair
20,manx/siamese
21,oriental sh
22,devon rex
23,british shorthair
24,snowshoe/ragdoll
25,bombay
26,ragdoll
27,snowshoe
28,manx/domestic shorthair
29,cornish rex
30,chartreux
31,domestic longhair/domestic longhair
32,american wirehair
33,domestic shorthair/domestic mediumhair
34,birman
35,domestic longhair/persian
36,domestic shorthair/siamese
37,bengal/domestic shorthair
38,munchkin shorthair
39,angora
40,domestic longhair/rex
41,persian
42,tonkinese
43,domestic mediumhair
44,siamese
45,balinese
46,cymric
47,japanese bobtail
48,domestic shorthair
49,maine coon
50,burmese
51,havana brown
52,javanese
53,turkish angora
54,domestic mediumhair/manx
55,siamese/japanese bobtail
56,scottish fold
57,himalayan
58,turkish van
59,ocicat
60,domestic shorthair/domestic shorthair
61,domestic shorthair/manx
62,bengal
63,siamese/angora
64,sphynx
65,manx/domestic longhair
